C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_51_738.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_51_738.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_51_738.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_51_840.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_51_840.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_51_840.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_51_945.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_51_945.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_51_945.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_52_049.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_52_049.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_52_049.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_52_150.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_52_150.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_52_150.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_52_253.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_52_253.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_52_253.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_52_356.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_52_356.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_52_356.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_52_458.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_52_458.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_52_458.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_52_558.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_52_558.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_52_558.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_52_662.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_52_662.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_52_662.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_52_762.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_52_762.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_52_762.jpg, 0, 1, 0, 30.19036
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_52_864.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_52_864.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_52_864.jpg, 0, 1, 0, 30.19027
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_52_964.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_52_964.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_52_964.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_53_066.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_53_066.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_53_066.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_53_169.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_53_169.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_53_169.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_53_272.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_53_272.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_53_272.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_53_374.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_53_374.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_53_374.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_53_476.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_53_476.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_53_476.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_53_582.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_53_582.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_53_582.jpg, 0, 1, 0, 30.19033
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_53_682.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_53_682.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_53_682.jpg, 0, 1, 0, 30.19033
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_53_785.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_53_785.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_53_785.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_53_887.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_53_887.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_53_887.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_53_990.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_53_990.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_53_990.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_54_098.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_54_098.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_54_098.jpg, -0.0255717, 1, 0, 30.19018
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_54_206.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_54_206.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_54_206.jpg, -0.3741729, 1, 0, 30.16264
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_54_310.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_54_310.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_54_310.jpg, -0.08339791, 1, 0, 30.19117
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_54_411.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_54_411.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_54_411.jpg, 0, 1, 0, 30.18971
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_54_512.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_54_512.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_54_512.jpg, 0, 1, 0, 30.19025
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_54_617.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_54_617.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_54_617.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_54_724.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_54_724.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_54_724.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_54_838.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_54_838.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_54_838.jpg, 0.3420426, 1, 0, 30.16852
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_54_940.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_54_940.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_54_940.jpg, 0.08120369, 1, 0, 30.19118
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_55_040.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_55_040.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_55_040.jpg, 0, 1, 0, 30.1896
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_55_143.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_55_143.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_55_143.jpg, 0, 1, 0, 30.19024
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_55_246.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_55_246.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_55_246.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_55_349.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_55_349.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_55_349.jpg, -0.1742559, 1, 0, 30.18151
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_55_451.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_55_451.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_55_451.jpg, -0.2225529, 1, 0, 30.18569
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_55_552.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_55_552.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_55_552.jpg, 0, 1, 0, 30.18851
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_55_654.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_55_654.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_55_654.jpg, 0, 1, 0, 30.19007
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_55_757.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_55_757.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_55_757.jpg, 0, 1, 0, 30.19053
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_55_860.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_55_860.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_55_860.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_55_963.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_55_963.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_55_963.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_56_064.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_56_064.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_56_064.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_56_166.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_56_166.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_56_166.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_56_269.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_56_269.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_56_269.jpg, 0, 1, 0, 30.19015
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_56_373.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_56_373.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_56_373.jpg, 0, 1, 0, 30.19019
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_56_475.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_56_475.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_56_475.jpg, -0.2702055, 1, 0, 30.17311
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_56_581.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_56_581.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_56_581.jpg, -0.6245112, 1, 0, 30.12827
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_56_688.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_56_688.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_56_688.jpg, -0.3041424, 1, 0, 30.19222
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_56_792.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_56_792.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_56_792.jpg, -0.01810378, 1, 0, 30.1874
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_56_893.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_56_893.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_56_893.jpg, 0.2694087, 1, 0, 30.16538
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_56_994.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_56_994.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_56_994.jpg, 0, 1, 0, 30.18976
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_57_098.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_57_098.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_57_098.jpg, 0, 1, 0, 30.19016
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_57_204.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_57_204.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_57_204.jpg, 0, 1, 0, 30.19023
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_57_309.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_57_309.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_57_309.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_57_417.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_57_417.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_57_417.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_57_517.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_57_517.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_57_517.jpg, 0.2545566, 1, 0, 30.17812
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_57_640.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_57_640.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_57_640.jpg, 0, 1, 0, 30.19007
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_57_741.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_57_741.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_57_741.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_57_848.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_57_848.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_57_848.jpg, 0, 1, 0, 30.19059
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_57_949.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_57_949.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_57_949.jpg, 0, 1, 0, 30.19008
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_58_051.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_58_051.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_58_051.jpg, 0, 1, 0, 30.19012
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_58_157.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_58_157.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_58_157.jpg, 0, 1, 0, 30.19003
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_58_258.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_58_258.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_58_258.jpg, 0, 1, 0, 30.19025
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_58_362.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_58_362.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_58_362.jpg, 0, 1, 0, 30.19052
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_58_465.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_58_465.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_58_465.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_58_573.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_58_573.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_58_573.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_58_679.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_58_679.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_58_679.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_58_787.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_58_787.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_58_787.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_58_899.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_58_899.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_58_899.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_59_001.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_59_001.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_59_001.jpg, 0, 1, 0, 30.19027
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_59_104.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_59_104.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_59_104.jpg, 0, 1, 0, 30.19027
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_59_205.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_59_205.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_59_205.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_13_59_306.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_13_59_306.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_13_59_306.jpg, 0, 1, 0, 30.18977
